rw_x,rw_y,re_x,re_y,rs_x,rs_y,label
0.5054582312542643,0.34488535131779247,0.47728094370273677,0.4922150511961216,0.3272870282019197,0.490864009844515,0
0.2855104501766549,0.19514029090746582,0.32042107320418745,0.34102123003190904,0.3272870282019197,0.490864009844515,1
0.5671241440116112,0.8419071830617514,0.5781873499283514,0.6923157211568559,0.5983060194143734,0.5436710470574715,0
0.8782851596314509,0.6513311296417461,0.7391177112483233,0.5953630913472918,0.5983060194143734,0.5436710470574715,1
0.2633449233728641,0.5955797615699434,0.24417736328719297,0.4468094532407537,0.2072169032259217,0.30143433710302137,0
0.07443772922288242,0.03250955695051749,0.13768408929381304,0.16852388684916528,0.2072169032259217,0.30143433710302137,1
0.32962184750766,0.8772768076486775,0.3606626248855449,0.7305237152118346,0.36873290834325123,0.5807409707954223,0
0.2587872144982025,0.30431168825024857,0.2957733922336963,0.44968026345313916,0.36873290834325123,0.5807409707954223,1
0.6569604730601766,0.817546224016691,0.6646317802873908,0.6677425156332678,0.6846742339064087,0.519087545810764,0
0.3896032561619313,0.4719530294131899,0.53503503903517,0.5086898846176184,0.6846742339064087,0.519087545810764,1
0.8735370998420483,0.5470554862325546,0.8319014572378206,0.4029497151304471,0.7976483053400856,0.2569130019892965,0
1.0644934565461517,0.38992089114064343,0.9236645139040599,0.3382758631678522,0.7976483053400856,0.2569130019892965,1
0.47504613351842023,0.7090594233779997,0.4384967222934896,0.563580419603878,0.4049685617869583,0.41737555493430456,0
0.16509872791463182,0.5975054417866399,0.2862227975542324,0.5090240327000912,0.4049685617869583,0.41737555493430456,1
0.5136309434542999,0.3237426060084937,0.6141270114660673,0.21238489269605976,0.7194896406709805,0.31914966388500565,0
0.44001106003251766,0.21504655889192967,0.5740834401705597,0.282311682723826,0.7194896406709805,0.31914966388500565,1
0.4143545891264121,0.8530905767514887,0.4693473911320363,0.7135348827523895,0.5019813341223582,0.5671278277143743,0
0.7971002289788405,0.5271823140433415,0.6471141676039159,0.529227159572316,0.5019813341223582,0.5671278277143743,1
0.47833096787643853,0.4096555404395767,0.5575589266317978,0.5370248089130161,0.6946613258630738,0.47617308646387074,0
0.5415174955121207,0.7326059407511951,0.6060302533066274,0.5971876846638149,0.6946613258630738,0.47617308646387074,1
0.7311705829500637,0.7347036817085157,0.7245358130819041,0.5848504874522819,0.7265942824371219,0.4348646124376205,0
1.0207105392378846,0.3846358180694332,0.8710272879100539,0.3943787268717102,0.7265942824371219,0.4348646124376205,1
0.7139231837714979,0.31850293061068524,0.8575916882353233,0.3616232370234161,0.7349554799457023,0.4479966149609768,0
0.46343936243762784,0.3222092786751929,0.603688299645158,0.3754092374360628,0.7349554799457023,0.4479966149609768,1
0.40282422536601986,0.849522870494688,0.3667313307673163,0.7039299346788083,0.34111853049840346,0.556132828948064,0
0.6094960223596431,0.42226661470314364,0.47367704033819347,0.4859313939979557,0.34111853049840346,0.556132828948064,1
0.5126023001020599,0.7550103430880896,0.5276755992521838,0.6057696125460191,0.5237649831319793,0.4558205976057389,0
0.7844991270805907,0.602368275764241,0.6598327920181468,0.5189518211398776,0.5237649831319793,0.4558205976057389,1
0.8933521201507999,0.38679651614692606,0.7435106137737113,0.393690206497161,0.7633084919133502,0.24500246651444418,0
0.5233715501362703,0.423310863286344,0.6358165275183425,0.3240328341885357,0.7633084919133502,0.24500246651444418,1
0.8557856671016522,0.8025635546246427,0.7996349775324494,0.6634697011986087,0.7485087280644112,0.5224515937962899,0
0.5053454895722029,0.6948061604084419,0.617055994350417,0.5947023986299923,0.7485087280644112,0.5224515937962899,1
0.24167735499254359,0.7536972430647264,0.2387687205543932,0.6037254462304376,0.38199964461718194,0.5591732028287901,0
0.38609448387293144,0.2598042715695664,0.3745417016676689,0.40935872059505607,0.38199964461718194,0.5591732028287901,1
0.4986292610445614,0.6421164842440935,0.4819342561653886,0.49304845677983683,0.4887500089759475,0.34320338507700987,0
0.450677952517205,0.045725178547309925,0.4659618887278068,0.19494448458346014,0.4887500089759475,0.34320338507700987,1
0.4704053915748231,0.709040387670551,0.4834529454154778,0.5596089273324575,0.479822652587685,0.4096528638539023,0
0.18035460049656596,0.42724376853811047,0.3301787380421774,0.4199823768868013,0.479822652587685,0.4096528638539023,1
0.7954301219526162,0.5426287451425547,0.7364821265255685,0.4046971177500934,0.5890925165217814,0.37683490565321376,0
0.3618931167508489,0.5720363944100706,0.47007164859790346,0.4681258307150555,0.5890925165217814,0.37683490565321376,1
0.7729953404744225,0.33302582280942705,0.6285725691739035,0.3735482009464264,0.5110900702581511,0.2802858695981793,0
0.7902634938533809,0.17134577033403936,0.653210107959882,0.23230780290454733,0.5110900702581511,0.2802858695981793,1
0.24708570885057363,0.7877870821551338,0.16060820893445238,0.6652242737332588,0.28490867515871543,0.5812636037953001,0
0.5091548456646913,0.7783521898114182,0.4067662837639767,0.6687320165224494,0.28490867515871543,0.5812636037953001,1
0.34358545142915603,0.2752925317231627,0.34298142945889615,0.4252913155764308,0.2018225977179995,0.3745548964916626,0
-0.01930261548114752,0.17212754210886205,0.09506183698686362,0.26918820361336665,0.2018225977179995,0.3745548964916626,1
0.6075028330391675,0.5822666282654049,0.5907361365120709,0.4332066474269241,0.7401193757202464,0.4196181286087079,0
1.0229107875124162,0.5160827818924378,0.8858573388902298,0.45512089034726266,0.7401193757202464,0.4196181286087079,1
0.37351925530355645,0.5716894382349564,0.3435409606646194,0.42471562474921654,0.3151273015960984,0.2774313283074782,0
0.02501087566726301,0.20106131424739276,0.17003300681665387,0.23938338982908425,0.3151273015960984,0.2774313283074782,1
0.8285856543505826,0.7358533034093048,0.7712567951658641,0.5972408872822539,0.7224936932239161,0.45538828812030985,0
0.5382921462812683,0.6915847455557139,0.6370024808963718,0.5786410877427393,0.7224936932239161,0.45538828812030985,1
0.5256753840658653,0.6599326340796481,0.5716469444732757,0.5171509278504962,0.5990178741677177,0.36966929439174345,0
0.8116526420336277,0.15997641047650973,0.6953103440066178,0.2546572939208165,0.5990178741677177,0.36966929439174345,1
0.28222786871208916,0.4488295624667931,0.14908004612750514,0.37975237852749133,0.2749802154069869,0.29821007432042446,0
0.5334674800238381,0.45031607886735414,0.4059824678414522,0.3712744969698687,0.2749802154069869,0.29821007432042446,1
0.05377998366241531,0.4539017287249361,0.16578632632369486,0.3541290911751348,0.29326868419804686,0.43317495400675704,0
0.5901770613212098,0.4153590339402689,0.4405521926064361,0.4047572104137843,0.29326868419804686,0.43317495400675704,1
0.6686828738252968,0.5760904736153778,0.8097006663976493,0.5249633557812873,0.7977604722586118,0.37543933843316324,0
1.0405361894784375,0.19940971023625131,0.9166317084887766,0.283953660881361,0.7977604722586118,0.37543933843316324,1
0.77491621897071,0.6245648146653289,0.7690415033545291,0.4746798997591616,0.7632147041230604,0.32479311444866077,0
0.6010079821302997,0.0725299842036956,0.685152566145989,0.19670602448855334,0.7632147041230604,0.32479311444866077,1
0.7600600933619152,0.8911493159924974,0.7337034500450987,0.7434830457982851,0.6913303867619305,0.5995923806806318,0
0.9597517716508475,0.468574172621886,0.8316828159932674,0.5466660582232519,0.6913303867619305,0.5995923806806318,1
0.37986934639975245,0.11833649683093184,0.3178974324354149,0.2549362108847934,0.46789286999976626,0.25610612963358564,0
0.3569884600248991,0.5341776262686566,0.403429691211853,0.3915479938431332,0.46789286999976626,0.25610612963358564,1
0.9710121729523555,0.43116574220387416,0.8369734975094424,0.4984980040514415,0.773814898149666,0.3624429000423995,0
0.5579818567310891,0.1544949068526435,0.6613258016153722,0.2632148638787307,0.773814898149666,0.3624429000423995,1
0.33621749688286556,0.5880063591752135,0.3099579883276823,0.44032278456232615,0.2957788199797598,0.29099445106542654,0
0.5842776671479483,0.21487875488416716,0.444010682337346,0.2680311111079721,0.2957788199797598,0.29099445106542654,1
0.5614580485721524,0.490671418846229,0.46071291933096925,0.3795389801337752,0.3122017000617142,0.40062019810521243,0
0.6065868691341282,0.45130930677307746,0.46174554702151066,0.4123094169185026,0.3122017000617142,0.40062019810521243,1
0.43076797695034985,0.5460488277075244,0.5319275480718201,0.6568041488912951,0.6148091015105754,0.5317815585342771,0
0.9129712193019108,0.49865221471593485,0.7639642013454172,0.5158832506602178,0.6148091015105754,0.5317815585342771,1
0.4859085158897981,0.5113938420846785,0.6248889632993331,0.4549630416486977,0.4993438635918325,0.3728751135506287,0
0.21010800221244222,0.2955732481072988,0.35225260513272,0.3434784864496404,0.4993438635918325,0.3728751135506287,1
0.6666789365218321,0.1790607875433245,0.7158274070850587,0.32078032692055947,0.6110664023791177,0.42813549397367257,0
0.3239637231265091,0.5070370005898298,0.4626529219354907,0.4498941433483268,0.6110664023791177,0.42813549397367257,1
0.6330930461693504,0.7243672295172355,0.631534452803652,0.5743753271134044,0.6360733036544883,0.42444401339624305,0
0.750305716107574,0.149406668966669,0.6765059994934051,0.279996108921316,0.6360733036544883,0.42444401339624305,1
0.5988050169263798,0.5333507906328803,0.5651625544361122,0.387172185092976,0.656845458067332,0.2684529988518783,0
0.4345583024836678,0.06877615731031557,0.5546524300167306,0.1586505170135838,0.656845458067332,0.2684529988518783,1
0.6257634256360431,0.7665105348906273,0.6015525219699309,0.6184773219157336,0.5677583966615458,0.472333703872929,0
0.44429938357309395,0.19958108817240558,0.49733972351932687,0.3398904689649529,0.5677583966615458,0.472333703872929,1
0.43593911973149657,0.5534134463291818,0.28654161481185864,0.5399826785258599,0.37242462905523144,0.4170025668635565,0
0.4569507144905735,0.13182879853627927,0.3959286787468091,0.268855478980953,0.37242462905523144,0.4170025668635565,1
0.5888835177760708,0.5111530708695537,0.5702088515674639,0.3623200878248095,0.5366151346805909,0.21613027222288528,0
0.2374627451407586,0.2009104820153498,0.38661671751377236,0.216819363979531,0.5366151346805909,0.21613027222288528,1
0.748897841608002,0.15517785846612703,0.6375289027317609,0.25566148625483737,0.7159127106191296,0.3835519810583061,0
0.43235154957029787,0.4757399987155224,0.5690179565042245,0.4139153012575456,0.7159127106191296,0.3835519810583061,1
0.6915628318109499,0.8492529633996889,0.7189642536918305,0.7017769922080876,0.725014479685546,0.5518990593246076,0
0.5713973242542068,0.2953213310595843,0.6379671671919308,0.4297402880978189,0.725014479685546,0.5518990593246076,1
0.2298900612010944,0.7217159694832626,0.2538543597033635,0.5736426349584598,0.262024527224686,0.4238653056903976,0
0.07719569910070535,0.18825871292298216,0.16248719269920328,0.3116498030378579,0.262024527224686,0.4238653056903976,1
0.6317007175170517,0.8595685293879147,0.6208489923401151,0.709961577474963,0.6063797769900514,0.5606610690794673,0
0.41948185780235087,0.7945286084942809,0.5053655645874112,0.6715489804705396,0.6063797769900514,0.5606610690794673,1
0.4317348240122643,0.6644472569186182,0.42025006005894266,0.5148875691784505,0.3926870361117295,0.36744171569017725,0
0.6807559072368408,0.28958200999092365,0.5407513677178917,0.34342185503237044,0.3926870361117295,0.36744171569017725,1
0.6090107215129226,0.7229097928250163,0.6175375574208691,0.5731523453661372,0.6193765050807962,0.4231636182180477,0
0.3597968515772224,0.5704425101376811,0.4820729449111061,0.48356007808721785,0.6193765050807962,0.4231636182180477,1
0.46119094292616036,0.8715303256998833,0.5062713046038156,0.7284647428680513,0.5499964150833774,0.5849791522550907,0
0.3827203929866532,0.33669060251395366,0.47435121915452544,0.4554499882305916,0.5499964150833774,0.5849791522550907,1
0.6502663720749629,0.1593587107983064,0.6515842280056361,0.3093529215390746,0.5190936724655791,0.3796825219409472,0
0.24840376487836213,0.25538166201958745,0.39120282440216975,0.30129929043304154,0.5190936724655791,0.3796825219409472,1
0.7629947694632816,0.6079380845804037,0.7305217738246386,0.4614952474245609,0.6898971170699997,0.3171012127016272,0
0.4003431305932747,0.39442011980234537,0.5468520853182062,0.3622467428361644,0.6898971170699997,0.3171012127016272,1
0.6357203808640914,0.8245897480331879,0.6133910659488863,0.6762610532522467,0.5735411968529087,0.5316512751145515,0
0.6557760719263945,0.2451536922079362,0.6310027876732449,0.3930938300587326,0.5735411968529087,0.5316512751145515,1
0.539439720629073,0.60729236047434,0.5806666269938369,0.463069123124768,0.6151199893797598,0.3170795145209216,0
0.9037747962953118,0.24128281700743007,0.7555679928290355,0.2644073365983007,0.6151199893797598,0.3170795145209216,1
0.8493034212941801,0.3757189206055409,0.8516271651410168,0.5257009202406114,0.7027396374641175,0.5439356152548019,0
0.9742397461736273,0.6714050606941965,0.8398206570262181,0.6048354845142263,0.7027396374641175,0.5439356152548019,1
0.7888117872563853,0.7666839570206058,0.7601447480395458,0.619448768079442,0.7406677406507047,0.4707186561882214,0
0.4411463199661486,0.4768319110426219,0.5910682061944934,0.48167216204182006,0.7406677406507047,0.4707186561882214,1
0.378362654740479,0.7337804948505827,0.3318611826054622,0.5911704913821154,0.2897558662576753,0.44720125044762693,0
-0.008878143539820554,0.46833260765935886,0.13975891598111703,0.44815775854048673,0.2897558662576753,0.44720125044762693,1
0.7384797781954529,0.5375939827947215,0.7546744460504445,0.3884707695344564,0.7641551569330349,0.23877068228945603,0
0.5160784621049963,0.4053579766716389,0.632707165783508,0.311030115049158,0.7641551569330349,0.23877068228945603,1
0.26987537474760115,0.31081728109267187,0.18786088982917956,0.43641037112379577,0.25404196441801113,0.5710211632850022,0
0.5529897803477222,0.5672347658300928,0.40335872422539426,0.5567206304059709,0.25404196441801113,0.5710211632850022,1
0.8210562318868975,0.8885543972212107,0.7914083274008388,0.7415135805763567,0.7679326708638583,0.5933619908104764,0
0.8586257145557392,0.30740390419042984,0.814068763643145,0.4506333638884007,0.7679326708638583,0.5933619908104764,1
0.3918729724652428,0.6415356395854123,0.4188938960634822,0.4939894783751046,0.4583363263152612,0.34926804010200857,0
0.7509339227667423,0.284200539090238,0.6032931672434059,0.3106997335779651,0.4583363263152612,0.34926804010200857,1
0.35357137470881117,0.32096394373827686,0.411012128071529,0.4595300285250075,0.26657380555602134,0.41906311625206294,0
-0.023692663430515543,0.353147068328913,0.11729695541576696,0.4043518276543896,0.26657380555602134,0.41906311625206294,1
0.5220152083123476,0.6715888667812948,0.5141407364684213,0.521795700404523,0.5285175417611053,0.3724862651046189,0
0.23168780287324517,0.3339596507336625,0.38140231097698185,0.3432098433400984,0.5285175417611053,0.3724862651046189,1
0.6113115071815175,0.5949849314318374,0.5674440776597643,0.45154278759971944,0.5163399274471625,0.31051667005035266,0
0.5985241425605111,0.02396923964446515,0.5736335509253152,0.17188968599333848,0.5163399274471625,0.31051667005035266,1
0.3470051417241028,0.8127618859469934,0.35069655143642414,0.6628073145117225,0.3367839808416112,0.5134539068524249,0
0.1464016971029241,0.28192552614594507,0.24631010465650366,0.3938107803133636,0.3367839808416112,0.5134539068524249,1
0.34318523913563626,0.7389493299360905,0.35298060798818176,0.589269502474129,0.5028182239493028,0.5822917633641017,0
0.6348449704008001,0.3129486461414489,0.5666680128937047,0.44655965790723007,0.5028182239493028,0.5822917633641017,1
0.33484125589122954,0.7899978879229004,0.40891186770125854,0.6595619095040302,0.2933859906466748,0.5638865640342112,0
0.002777286420872993,0.4938999648363941,0.1451005529461489,0.5412717687452097,0.2933859906466748,0.5638865640342112,1
0.2827030126684378,0.7835862419780831,0.318418920730166,0.6379003678813603,0.36718338448040094,0.49604823686052574,0
0.6624156881490051,0.458314046852552,0.5124158452514165,0.4585311429112945,0.36718338448040094,0.49604823686052574,1
0.3057243804148375,0.5199164867707681,0.28115706941986746,0.3719420050839704,0.2437452916830068,0.2266823792873722,0
0.029225560275572077,0.017709092603909793,0.1426426739801094,0.11587506592935516,0.2437452916830068,0.2266823792873722,1
0.4349460585596843,0.6192766904668686,0.4832068115990037,0.47725239776988726,0.52762254812559,0.33397908431339995,0
0.6708477102766178,0.07194121172985857,0.6118194368059979,0.20983850296894602,0.52762254812559,0.33397908431339995,1
0.610250528887569,0.48740359956293655,0.6831202125224161,0.6185142749748087,0.759615842751566,0.48948552408631424,0
1.0086313223626502,0.32275428414224405,0.8802691312459171,0.4003632262282647,0.759615842751566,0.48948552408631424,1
0.32968478740335483,0.7798782737326185,0.3827789286063977,0.6395892429072851,0.42604036861013617,0.4959631735159558,0
0.19949474251667437,0.6926274468313609,0.3126060126578908,0.5941092222886868,0.42604036861013617,0.4959631735159558,1
0.7304556113571935,0.5280701616378678,0.6910870158190656,0.3833286206575559,0.6646659573121423,0.23567386229408918,0
0.3699945558468165,0.1793876899680368,0.5174048323817634,0.20714035419852997,0.6646659573121423,0.23567386229408918,1
0.6549821167774282,0.8605424141421993,0.6810514040244363,0.7128251427673429,0.6890007701656987,0.5630359322815668,0
0.9218474078362295,0.3758076973014159,0.7969701553989077,0.4589080692843703,0.6890007701656987,0.5630359322815668,1
0.4284389246897524,0.4327916760093889,0.5778866853553546,0.44565117957822464,0.515861996624543,0.5822269387298615,0
0.2170835314154432,0.5771202641758914,0.3662458308455726,0.5929508809900402,0.515861996624543,0.5822269387298615,1
0.30599261598952454,0.5964317695006378,0.3534902828192312,0.45415045784751107,0.38284113027107025,0.30705005759700577,0
0.36537813432725813,0.0075712499372604936,0.37547548024724137,0.15723100940977935,0.38284113027107025,0.30705005759700577,1
0.7556322612255671,0.6042531849596935,0.7649400326180597,0.4545422455073439,0.7492457421141636,0.3053655407388737,0
0.5258300651713096,0.5055115391332319,0.6358038588765373,0.4035028890192341,0.7492457421141636,0.3053655407388737,1
0.5645710943271665,0.5209730306335318,0.5554981080388794,0.3712476790065861,0.5399755099305114,0.22205301104567643,0
0.6249057961543327,-0.06567392778778311,0.5823280350088124,0.07815629941024022,0.5399755099305114,0.22205301104567643,1
0.22473319150833,0.7173019490128172,0.22808509497235205,0.567339404545314,0.2199508249250418,0.4175601214291319,0
0.4991434663638278,0.5270389043736795,0.3580657699937724,0.4760773150448679,0.2199508249250418,0.4175601214291319,1
0.14245270563957044,0.5599902248388315,0.19720244429102163,0.42033899456284074,0.23925251265328773,0.27635360728090597,0
0.5383615703526938,0.29906328639389773,0.3886462561269404,0.289826150134,0.23925251265328773,0.27635360728090597,1
0.4060621152569061,0.6700074019985246,0.38729274184953955,0.5211863328520666,0.3800580083634473,0.37136090566634083,0
0.08125753579290673,0.3554872232415988,0.23123055348417063,0.3526422338609783,0.3800580083634473,0.37136090566634083,1
0.5734082792809171,0.8491510262338785,0.579002026444973,0.699255362545216,0.5717478894171911,0.5494308735723443,0
0.8578429672089262,0.4591643215066377,0.7149830961926664,0.5048924009897915,0.5717478894171911,0.5494308735723443,1
0.2822434883099121,0.6262635122683429,0.21730896899308846,0.4910469888657163,0.3656768594797287,0.46897961311452363,0
0.586935812466233,0.6712249346280816,0.4803163713002755,0.5657152442415635,0.3656768594797287,0.46897961311452363,1
0.8890156430357714,0.629794535441777,0.8166990133561296,0.498378002723182,0.7054082898504832,0.5989482511149891,0
0.5013803691464392,0.8160289813031004,0.6162681964142872,0.7195883926193252,0.7054082898504832,0.5989482511149891,1
0.30112139895529766,0.2394846523712293,0.37133270566043236,0.10693137096802333,0.46959829744618387,0.22026218527285413,0
0.7331208067104241,0.07694623145728988,0.6003914327157844,0.14682407686619667,0.46959829744618387,0.22026218527285413,1
0.4296467199988476,0.8648661034215708,0.4338377664204545,0.7149246644198994,0.420543136255322,0.5655149833119728,0
0.7131793705517011,0.5022127376138836,0.5688582603128672,0.543095706432578,0.420543136255322,0.5655149833119728,1
0.8301043198305783,0.575081225612,0.7794947655119114,0.43387685949088495,0.7537447976411027,0.28610359007231817,0
0.5002028397422409,0.44386447242259297,0.6345747155947561,0.3771996467656077,0.7537447976411027,0.28610359007231817,1
0.5333148206003744,0.7002681736205663,0.5343689971789719,0.5502718779605029,0.5102420458896778,0.40222495897370325,0
0.8001914069716755,0.47132259515675556,0.6512777287266184,0.45330270527008865,0.5102420458896778,0.40222495897370325,1
0.8328387857362421,0.42031657448386106,0.6886772649990621,0.46175877445856806,0.5739647291034187,0.3651097490708762,0
0.7948343439345398,0.5680038172763447,0.6868058922788605,0.46393723458585484,0.5739647291034187,0.3651097490708762,1
0.7070025564808705,0.7229844794765553,0.6904422834266956,0.5739014242476959,0.6528324736344873,0.4286929458196306,0
0.36269402973231313,0.5025927657777269,0.5100999540319601,0.47481699429669066,0.6528324736344873,0.4286929458196306,1
0.6241068223628778,0.02886051687849428,0.6194116749864413,0.17878701750834805,0.4737376317246021,0.21455114925717986,0
0.28346566580205507,-0.016255361080363115,0.3697623197140332,0.10643484848664456,0.4737376317246021,0.21455114925717986,1
0.28628001161059874,0.581611365653252,0.24500998304506247,0.4374004619663261,0.2171761047324323,0.29000549862606234,0
0.39125416331900764,0.5338160876335029,0.29773972107091984,0.4165341662175018,0.2171761047324323,0.29000549862606234,1
0.7829196709154963,0.811095754605374,0.7848824947586257,0.6611085974132969,0.7812278219590587,0.5111531261335596,0
0.5217590852142233,0.3634892995172161,0.658793683667392,0.42449355204750133,0.7812278219590587,0.5111531261335596,1
0.3635212612244656,0.13868541766670897,0.4901851720874418,0.2190362339967004,0.48530234548836143,0.3689567396135216,0
0.20062196435256788,0.46009576397154106,0.33907314561845103,0.40237860529163405,0.48530234548836143,0.3689567396135216,1
0.44504306105533964,0.5896616961629896,0.4955588168083174,0.44842374651522143,0.5303900751693218,0.3025238375331081,0
0.3723546323294102,0.5557292082024738,0.43856403818148093,0.4211323487416536,0.5303900751693218,0.3025238375331081,1
0.6458988849909685,0.7774527595060344,0.5872306963470265,0.6394018861250998,0.5509626252273345,0.49385248895267264,0
0.8212744932574534,0.6238431922633612,0.6848566924048048,0.5614718558136176,0.5509626252273345,0.49385248895267264,1
0.053949318258333295,0.37704130420819365,0.18207608602240039,0.4550383001909417,0.3084020168045154,0.3741571576913931,0
0.020740453592855562,0.29299751960062437,0.16806956323980676,0.3211778931012831,0.3084020168045154,0.3741571576913931,1
0.44960301140678616,0.33905241735757813,0.3646147422626099,0.2154522793808062,0.21497671638561403,0.22586675064129344,0
0.12272131807636258,-0.057293101748666975,0.15164595751925758,0.08989169785067522,0.21497671638561403,0.22586675064129344,1
0.24036938035890443,0.6952959138588093,0.2598682215281212,0.5465686628485871,0.2826977806606691,0.3983161376430666,0
0.5321992453493269,0.5640870112174327,0.41198701720929326,0.4743706793396274,0.2826977806606691,0.3983161376430666,1
0.2919873880130805,0.5711233558422227,0.30539133146894837,0.42172344185351957,0.3186875674891401,0.2723139036449589,0
0.02127134024582636,0.28084215684645136,0.1694298217070353,0.25741003421301056,0.3186875674891401,0.2723139036449589,1
0.1551811464878758,0.48017052386564424,0.17795127428775798,0.6284321887692094,0.3189783326546727,0.5773306348948424,0
0.4653960225480721,0.31789767839471983,0.3767527404528648,0.43890333338401977,0.3189783326546727,0.5773306348948424,1
0.34738875143109194,0.6213234447530782,0.36958203695166514,0.4729743359663978,0.4146163799379511,0.3298942606526297,0
0.1299035990424596,0.23657461337077923,0.2746221704178735,0.2760275612842017,0.4146163799379511,0.3298942606526297,1
0.39459606390054747,0.6840082185310117,0.34523827003173846,0.542361445943691,0.31655107932111,0.39513018197733074,0
0.2674544409393291,0.09953448574451107,0.2991964046385665,0.2461375134776254,0.31655107932111,0.39513018197733074,1
0.5595268875580036,0.5976227302097805,0.5686289910660965,0.4478991458560524,0.582724703683217,0.2985629115195205,0
0.4506920345178761,0.029521882366728647,0.5106147715810982,0.167032847685324,0.582724703683217,0.2985629115195205,1
0.16671480345555875,0.2533098674003768,0.314119753559478,0.28109080843665324,0.26817230933040787,0.4238802771268073,0
0.5297645149906655,0.2810122546947962,0.39081204251286533,0.3375119041831444,0.26817230933040787,0.4238802771268073,1
0.6950320265329081,0.2092005440157648,0.6521263835606207,0.35293330229005176,0.5180792976870285,0.2856177857370473,0
0.7233126154644888,0.06816590476818521,0.6295579227084241,0.18525585987201093,0.5180792976870285,0.2856177857370473,1
0.5323823435481432,0.8417492120187592,0.4978699075661453,0.6957735573273398,0.47113281156799813,0.5481756992887291,0
0.6736766185198351,0.7667440381185952,0.5851295816091433,0.6456679370319786,0.47113281156799813,0.5481756992887291,1
0.27232271286678883,0.42419182687544027,0.2949119334441759,0.5724811626811757,0.4354084923786402,0.5199386377363788,0
0.4358900696606339,0.22174042048651715,0.41923595943409,0.3708130223037596,0.4354084923786402,0.5199386377363788,1
0.22362998584354568,0.1127492769510886,0.1413148916479876,0.2381455498924181,0.2873601716585499,0.2723621567761589,0
0.4196531029757955,0.0031660326939920436,0.35604616917296533,0.13901211461099977,0.2873601716585499,0.2723621567761589,1
0.40442385923528895,0.8159996364406114,0.4578946059395986,0.6758537151767959,0.49187326388888597,0.5297528910724627,0
0.7889847267832618,0.5153697210293808,0.6394870646819543,0.5031039545941651,0.49187326388888597,0.5297528910724627,1
0.4609729734476836,0.5848350216565406,0.4252427593561895,0.43915265552743077,0.3845205420466729,0.29478610463216104,0
0.2664455654877153,0.020339799621005183,0.31300975070733056,0.16292933870025658,0.3845205420466729,0.29478610463216104,1
0.6881637468796872,0.8237926012255998,0.697748484004847,0.6740991383949151,0.7011250068096491,0.5241371462310715,0
0.8091959227642747,0.24499485154641307,0.7458319730533683,0.3809544406787495,0.7011250068096491,0.5241371462310715,1
0.34358345454160644,0.7051542444684897,0.215835543365542,0.626538271599407,0.20724013245089834,0.4767847443915031,0
-0.017116621962368794,0.6754764554452127,0.09957849631587673,0.5812307692307961,0.20724013245089834,0.4767847443915031,1
0.6770780987298866,0.07927902821086051,0.5280905754857098,0.09667781890348878,0.5710598931295356,0.24039155429862769,0
0.8707458263756656,0.25300093592580586,0.7210167219965166,0.24399009235719896,0.5710598931295356,0.24039155429862769,1
0.6047409612152174,0.7498661652686881,0.6283388527286651,0.6017339961894514,0.6395410074954224,0.45215287529319126,0
0.9237544651997972,0.5473309646076355,0.7836800639791005,0.49367314017667974,0.6395410074954224,0.45215287529319126,1
0.7206042266577284,0.631557528724358,0.7053474625258827,0.4823354420608039,0.699898984919469,0.332434427748784,0
0.4168838366964879,0.43007582411243894,0.5615221137080784,0.3903295183329278,0.699898984919469,0.332434427748784,1
0.6320365378086258,0.7270013403676978,0.7218198060740402,0.6068390969649524,0.572102652298834,0.5976318245430434,0
0.34422170774320826,0.4049495940581518,0.4680802527098832,0.48956082758383773,0.572102652298834,0.5976318245430434,1
0.6751777789282346,0.7046443426361035,0.6737279046005487,0.5546513499183304,0.6891101989889087,0.4054421510753977,0
0.6138207018068779,0.11683827387198384,0.635868410001983,0.2652090882639777,0.6891101989889087,0.4054421510753977,1
0.7306916881150932,0.320313528498418,0.8802432710336594,0.33190335362873047,0.7897418116426618,0.4515256168078711,0
1.061487428607985,0.32470171099606354,0.9238452475062316,0.38432242871693756,0.7897418116426618,0.4515256168078711,1
0.7094941404238637,0.5279760232431234,0.6883489904828187,0.3794738931776906,0.6900470670068395,0.22948350503192116,0
0.9837201386999623,0.2889468066759979,0.8354110171117766,0.2664878562610585,0.6900470670068395,0.22948350503192116,1
0.53153178308447,0.7639045146585307,0.5068203485543991,0.6159540330659856,0.625958242429667,0.5248158838475305,0
0.9211192662621215,0.4713626072205386,0.7739634282435615,0.5004342314795184,0.625958242429667,0.5248158838475305,1
0.47283137139866566,0.7767950614856649,0.4247459721515147,0.6347113031624769,0.37419594573327364,0.4934856155942618,0
0.672837320782,0.4991545758460144,0.5237818641467564,0.482347706796158,0.37419594573327364,0.4934856155942618,1
0.3191920793060371,0.2098592554542444,0.46897947348479135,0.2178427725450073,0.4112774747097806,0.3563002726573835,0
0.1283047848358673,0.2595979628196443,0.2736686754840892,0.29660254761142096,0.4112774747097806,0.3563002726573835,1
0.837754237178599,0.5063828473182121,0.7922084942541094,0.3634647403427267,0.763437739989715,0.21624978288575553,0
0.5161818437575404,0.38288498897881623,0.6305536941464972,0.2858330449560091,0.763437739989715,0.21624978288575553,1
0.7939641465627726,0.7055450303799651,0.7624376322295988,0.5588955200023297,0.7477805211668502,0.4096133405725858,0
