rw_x,rw_y,re_x,re_y,rs_x,rs_y,rh_x,rh_y,label
0.4746599349061475,0.6993072315498854,0.40297698105686375,0.6030702629388498,0.30971946568202724,0.5275518160128693,0.32513951833579247,0.7400383346215094,1
0.2521480390331219,0.34960319151700703,0.27647206113015566,0.23209428994345382,0.29816048466722117,0.11407051147285552,0.33346656420986864,0.333673995186401,0
0.5067595189005485,-0.10340408302417975,0.5266407923428914,0.014937519830905799,0.5735285277616042,0.12539810224519862,0.5882778796029263,0.3318838106784423,1
0.412093175304153,0.7305147914414415,0.44312243064753004,0.6145959175992776,0.46940577985796056,0.4975096863238515,0.484751230130773,0.66443918631282,0
0.15482908695547834,0.6548342148702148,0.2501231181356627,0.5819024137034394,0.33644389417630083,0.4985434092483597,0.2799230052752098,0.6799624889673612,1
0.3973722957265744,0.5882215503630908,0.2880068620809075,0.5388332731761385,0.36184774323428015,0.44424191907602273,0.3791179843901769,0.6242251674628215,0
0.49771908688432126,0.609220231415526,0.38350197721521484,0.6460231098197393,0.2767193250544703,0.7007722212053812,0.47683725855118253,0.6411332858878528,2
0.9598707581441184,0.48384266570213497,0.8500439599398203,0.5321963046157926,0.7426146971684007,0.5856654873324686,0.8916814718896557,0.5257507019255074,2
0.46106711904117625,0.960012051559604,0.5724639949940409,0.9153943865832508,0.6814753533006093,0.8652294211177292,0.5380619021114321,0.9630639359133298,2
0.4619486573284585,0.541940141704944,0.5553710232526823,0.6172545596149327,0.625910158366232,0.714333035176884,0.4179171732592343,0.6468840218971083,2
0.699318995192322,0.2850856368706415,0.5973000234409325,0.2219023368397854,0.48317324148551405,0.18482029751479173,0.40214835855483233,0.3896581908628771,1
0.5819230265916633,0.3721733883080616,0.4622873289182331,0.3815168267646269,0.35125660206855824,0.4270380052998196,0.5805757464648226,0.397818688914246,2
0.6175581933104449,0.9264030336103147,0.6274675289609262,0.8068128790533191,0.6253361896329959,0.6868318080768138,0.6973784489197141,0.8312322945284039,0
0.877368881410221,0.4679780282438576,0.8291314966600088,0.577855936453197,0.7880890794609285,0.690619050947506,0.7791407917864785,0.8658959703658566,1
0.3249288978015632,0.30171718807006676,0.43266353357517945,0.2488659983509484,0.31851843204377306,0.21184038834402313,0.2803554134530335,0.4125216346447754,0
0.3089953628415787,0.7780458149685345,0.42515550544359615,0.747932341726828,0.5426010080770277,0.7725606569591091,0.3684698586993115,0.8043825681277422,2
0.5333736653415063,0.5950884749530578,0.6516316632018772,0.6154611513127441,0.7713129314548859,0.6067207835086208,0.6011607254099793,0.6340308826417391,2
0.44970664225293255,0.34044164311493896,0.45582791888567115,0.22059786992506694,0.33868628474838014,0.2466331834750332,0.31087206763838154,0.43515121350206265,0
0.47220435089384566,0.7017477601854591,0.49555364285370446,0.5840413008683373,0.5135576040821686,0.4653995823200797,0.5426651225819797,0.6648829489104153,0
0.21108452111860948,0.4165312083606942,0.3226002723779181,0.4608509243014807,0.32331254402085274,0.34085303819882196,0.3481953143150474,0.570796402647243,0
0.6386007281358087,0.89037426430428,0.6933485652542318,0.7835909588166964,0.7767075697093115,0.6972701827760582,0.7964861797535336,0.92399986263439,1
0.4800759699049339,0.6887924805702144,0.48457865591434923,0.5688769860805505,0.5042136496252017,0.4504942718779492,0.5278170396431555,0.6067622247668214,0
1.009541544863,0.42725609254025776,0.8919534505641211,0.4033178369823035,0.7725480113878749,0.4152485157193983,0.9958938440507972,0.5148087870315206,2
0.8156053895175154,0.736001470904134,0.7617203202769465,0.628780207560807,0.6798805170694466,0.5410177633665065,0.6893595274157288,0.7899627818051295,1
0.3259315086340181,0.926355844169945,0.4412015464822075,0.8929969117158484,0.5251371701281722,0.8072367165017342,0.34082325006160497,0.8485917030003709,2
0.4491047282135905,0.7057470405618287,0.5301695286600788,0.7942258410090037,0.622578142791609,0.8707807104445267,0.4589344855954779,0.8658176870745695,2
0.1387016048352572,0.6761433812626201,0.24923731884671163,0.7228537219590649,0.3605664469830464,0.7676401621882631,0.1562526533520555,0.81220711648418,2
0.27469724063963474,-0.06133729501733494,0.32408405475104435,0.04802879932604495,0.35514234016334684,0.16393989848073315,0.35411614579260636,0.355919494823024,1
0.08454465903118263,0.4750521802592284,0.2023377352598952,0.4521438587891445,0.31019302081579525,0.39953932117445523,0.28991612560005064,0.5734856492268583,1
0.5131605619955695,0.8046032641257356,0.4026838664981948,0.8514530213500836,0.2837122154317554,0.8671293169113883,0.44890016688550133,0.8215910701644058,2
0.5876479234679317,0.5789602884356795,0.6124566896947996,0.46155277113674065,0.636013842877297,0.34388773582915083,0.6648816864940015,0.5009315907921824,0
0.26559058626380194,0.3781675790772107,0.38518472489011524,0.3880287152303195,0.5047280886611247,0.37757002610060053,0.45884833927082125,0.5256427208747283,1
0.3954217569583395,0.35066021302041195,0.41419620585129835,0.469182447511522,0.3079039804592745,0.5248777150053692,0.3049557525792635,0.770459748964095,0
0.6383311574171433,0.7218382482589075,0.6567776113840732,0.603264522939822,0.6774760073537325,0.4850630999184252,0.6875063166826647,0.7022396465441235,0
0.09277498708340082,0.7337930036133582,0.2117323589550068,0.7495772893875212,0.3276385675115576,0.7806538210158311,0.08929104531125204,0.7338776348650643,2
0.33348783360125756,0.42490000385982296,0.27003767080465657,0.5267532160874441,0.20780036796168566,0.6293520374005193,0.33558616373987593,0.5443341787267587,2
0.41756240337639516,0.4143119160278109,0.4194572297316109,0.2943268768225684,0.401865815692958,0.17562328735653465,0.4296970317137916,0.36871325579372316,0
0.5087933585929145,-0.005991834940668447,0.410643986471501,0.06304946249914134,0.3335094733091163,0.1549747956734187,0.3432241839547461,0.3124342197999777,1
0.4040712295921751,0.3956697145209608,0.4777436620114698,0.30094710527995405,0.5669210410687571,0.22065143251689107,0.5507691069323798,0.44189673116932815,1
0.585491026021754,0.25096213885373614,0.49723766388355684,0.16965196684983344,0.44594384975449813,0.2781367336703119,0.442590467744439,0.48350025920402295,0
0.5884265526381774,0.33141673633692115,0.4938976963752328,0.25749586422613263,0.4936002913328564,0.37749549568490326,0.5212541903325609,0.5893478372092157,0
0.44758866901373373,0.6154394800831556,0.428238244702569,0.4970099184062758,0.5382600443269996,0.44910163512038004,0.5515384309239773,0.6854590716490676,0
0.3988581146329464,0.42792996186095117,0.3061002789993355,0.5040613215530519,0.3709122823129598,0.6050534213751407,0.36824561998776983,0.7960035849430939,0
0.6742303250306567,0.5953152078360806,0.5620437230671944,0.5527221762476662,0.4421319546276884,0.5481213296179379,0.6098546122078585,0.5427282094983443,2
0.34453596798422903,0.41337871406843174,0.46434105486757515,0.4065419636068544,0.5807765420206947,0.3775113361348943,0.5138643421969357,0.5856659441025411,1
0.7801735922505737,-0.08506693598311253,0.7955206692702325,0.033947631305739384,0.7767485334654047,0.1524702321771559,0.8039950526474356,0.33092966580671185,1
0.09130541486500084,0.6153299592628197,0.20280599215008796,0.6596878364109917,0.24049015795158743,0.5457584563203185,0.2976553375283633,0.7756889466536316,0
0.526313777788171,0.7557135531851346,0.634784663862841,0.8070367143716395,0.6478328163309732,0.6877482165306138,0.6315430305284189,0.8870833064521313,0
0.3745817708595823,0.31653757571075886,0.4773249977547111,0.3785361993017393,0.5869504526718232,0.42734459647083534,0.5643091581686482,0.6371352305091085,1
0.6865959687560678,0.46022644813970465,0.6166681529645681,0.36270670358184554,0.5759429350464738,0.4755847644507484,0.5687258514805766,0.6713175718679023,0
0.717766010741568,0.7654159219219229,0.712877796869758,0.6455155242364129,0.713881829155081,0.5255197246467188,0.7001744038322975,0.7426297375075125,0
0.8005906009337614,0.5003085132804008,0.7518822457094667,0.390638571494404,0.6715865729464037,0.3014611924371167,0.6883037077931986,0.5154571580189531,1
0.32068545269723336,0.5567666571618981,0.4389912231548767,0.5366732583348356,0.5559156309291049,0.5096791318135717,0.5494988461541972,0.7335858534680847,1
0.526929436205519,0.27143508106366776,0.4071442024969387,0.27861127680938164,0.2923876317813745,0.3136958813761101,0.3060416289347111,0.4969302223488095,1
0.0710654625376309,0.9413569667266773,0.17439334230027465,0.8803377135047914,0.27240044771971694,0.8110946106908481,0.09332792913907445,0.8397014381668416,2
0.2999013875829984,0.5992611468563138,0.3693738670416057,0.5014165016381242,0.26850030476259035,0.43642015994767513,0.25160291368376786,0.5900861184249324,0
0.2444311831304644,0.7481969677425505,0.2543746468019638,0.6286096459638035,0.26362091388114245,0.508966398995575,0.27686798664710344,0.7094266166598495,0
0.7918950495327008,0.29193233347191033,0.796563353096953,0.4118414946808521,0.788192576247658,0.531549180712031,0.7875002662589723,0.7136580653858627,1
0.8304105074902143,0.9001597508560256,0.8159472369016425,0.7810345486363368,0.7987804097431304,0.66226881264607,0.8258174445796853,0.8160092479816103,0
0.7806468791706956,0.5074113051459798,0.6759307835803703,0.5660162479777737,0.5663053286632581,0.6148246451468697,0.5653382075449472,0.7966190543086239,1
0.28180793263208403,0.5237653705483573,0.2440935192482804,0.409845999837685,0.20778318621951272,0.29547135354166365,0.2462744424706275,0.4704477882315755,0
0.7331949079165828,0.08197160843047495,0.6570592545479479,0.17472591984579983,0.5638017391731114,0.25024436677178036,0.5894405009695376,0.43589372610903476,1
0.6147759595153479,0.4938004826169809,0.5265983760890759,0.5751928273497802,0.46842122165951544,0.6801471922065077,0.48384474788767295,0.8314471793987236,1
0.21419906240803,0.1746019832337921,0.3091754825954198,0.10125704742777775,0.3452939054087477,0.21569244201126173,0.373597090980809,0.4136589423962961,0
0.5977147779111053,0.46546695062002896,0.4779572127662668,0.45784293654739283,0.5201308420583968,0.3454979990008794,0.5679192364511954,0.5252687061442982,0
0.2615766876301143,0.8171440598455009,0.2905619581574208,0.7006972733185259,0.31888598356785086,0.584087884397439,0.28274419349647834,0.7751541120372626,0
0.8217967002633102,0.2462721899245425,0.7358737521400198,0.33004119962265427,0.6271509979464724,0.27925377282655167,0.5806768958810812,0.48131981568054705,0
0.285776314997618,0.3731603434337479,0.1982439238761221,0.29107453159909846,0.31778303221081033,0.2805673160522627,0.361404310871052,0.4327092055302209,0
0.5471386575032186,0.5765077805877059,0.5287739807713228,0.4579213621050948,0.5194606254029221,0.33828331877529993,0.5145673654435342,0.5645879029815776,0
0.22364677253476653,0.5878767817939928,0.2130780913261171,0.4683430920763658,0.2106693709061226,0.34836726923718586,0.16792770517616973,0.5612697246374427,0
0.2711640249857392,0.7317566713336953,0.3881749692997489,0.7583731870850803,0.5000292942893576,0.8018313276472234,0.27959649874688497,0.7500149019468781,2
0.7080332885581845,0.4593116921931091,0.6806171028597479,0.34248552747925387,0.6498337031436263,0.2265011220537076,0.6174501549617064,0.41829426260833624,0
0.9619451616433969,0.3626282675039616,0.8631373836589442,0.43072395760087673,0.7496366518615607,0.4696801365903311,0.912902975511029,0.4437481270460932,2
0.4733469030140534,0.5731962138078933,0.3586267379004312,0.5379927520988049,0.24170233012620296,0.5109986255775412,0.1899084859416219,0.7531797396730036,1
0.2946379293354324,0.8659274320543926,0.29335296816802003,0.7459343119399533,0.3040157179589048,0.626408976688815,0.3274427338245264,0.7927494481942104,0
0.4862221032246084,0.20998263716902704,0.6058305557167056,0.20029666316298522,0.7205871264322699,0.16521205859625682,0.7711963327381628,0.3326404546127172,1
0.4244249087168137,0.36346230317238876,0.5089099676896577,0.44868128468680885,0.5371982143789094,0.33206321104790826,0.5154892200993393,0.5055693995432948,0
0.3609336390997262,0.8017041207849472,0.44281049977338494,0.7139762478697428,0.33973646843816263,0.6525291644214162,0.23539030706039243,0.8305233991435182,0
0.7415865195656551,0.2735312691065476,0.6608448643011204,0.18475748296929295,0.6333466916500532,0.30156437703317984,0.613656465797903,0.4656662786550485,0
0.5936303883210774,0.42986480012327705,0.5615444353042476,0.3142339581346372,0.645644231371219,0.22863475076976827,0.6456126840838065,0.4089467615245098,0
0.40079390733366727,0.6339528629353246,0.41178206985241805,0.5144570040762766,0.42506994048630325,0.395194971165475,0.4632451350688049,0.627494305208738,0
0.5445163381036768,0.9474942178104873,0.6414156437418622,0.8767091588867459,0.6976078137212246,0.7706787857240976,0.5643042807759879,0.8679266239392416,2
0.6513140238476207,0.4715486172868437,0.6181568058796038,0.35622039482320994,0.583781854089857,0.24124925631683264,0.6036558968381555,0.4396159054099654,0
0.7052094672099459,0.07095838751980564,0.6463508200914303,0.1755320919553761,0.6132743373933904,0.2908834954679744,0.6120698160322328,0.4727646185758252,1
0.1545262954508824,0.42615106570157624,0.2631211554517191,0.4772113867091715,0.37575294555904404,0.5186128342348257,0.1684449154197053,0.586691754256256,2
0.6241823726616031,0.6906744939257909,0.5225272505737255,0.754441539908012,0.40272167498949807,0.7612697211396396,0.6466142600873837,0.7296494438367204,2
0.4219991353870694,0.6661685951375491,0.36955986632322235,0.5582328593497691,0.3310931245531549,0.4445653187869727,0.35440006024860565,0.6560056468307113,0
0.4362823554396707,0.33186217247166516,0.404508953273556,0.4475792883827971,0.35570055610446005,0.5572047432999092,0.36210928637077705,0.76396657260394,1
0.8871280538133841,0.37949916291110475,0.8285590328478093,0.4842353542832091,0.7546796558087303,0.5787966447160157,0.7356988668373299,0.7299686920124562,1
0.5595771288674667,0.4570870416111313,0.6778733270154723,0.43693736410185646,0.6302844994522586,0.3267770105659372,0.5700140189771917,0.5387828263712165,0
0.3443731749469773,0.4497600512564188,0.40003094030828,0.34344818383332176,0.4517653297510827,0.23517282676173126,0.4160676587229203,0.4790040391446667,0
0.40649184321746457,0.5575576481222093,0.48887817083369367,0.6448072499660651,0.5719187750379984,0.7314343707388578,0.4000184442709538,0.6286053164501294,2
0.18342469619520724,0.3164541381920424,0.10945656709568417,0.22196225559085653,0.20156413935573894,0.14504544902454888,0.1791997254338265,0.33655344618713323,0
0.6066031191473448,0.4893981852833748,0.4941455024975309,0.5312704249827689,0.46349970795467416,0.4152495851442425,0.4277662776159869,0.6243152183446024,0
0.6494967735373633,0.36267765749602526,0.5857093551055125,0.4643199973441416,0.4735000357785284,0.4217868496099929,0.48388832494010003,0.5775879707867476,0
0.49012563801806364,0.5736270886471764,0.4694474075733249,0.4554221361888539,0.45535133360258784,0.3362529258255579,0.42152383230495377,0.4889466189994655,0
0.5229468631270199,0.6904741406567968,0.5799871121944804,0.5848975808230815,0.6267055952575309,0.47436530797805465,0.6182575997195732,0.6465238146954577,0
0.19276769878601466,0.31374326793456636,0.3039084770549338,0.2684914458079497,0.4088628419116613,0.21031429137838922,0.3584281088164852,0.3754123149461679,1
0.3991146094140706,0.4388148157778781,0.5123554995274845,0.39910964223183093,0.6311791112776209,0.41587118424480946,0.45121295081858276,0.3551725304518051,2
0.46590829034595593,0.590688364236934,0.5858742283331806,0.5878293918961495,0.70012189852805,0.55112149281374,0.5393692393930825,0.7086890303686966,2
0.6102025327499467,0.4753303998170851,0.7299974821300519,0.46831826012808625,0.7425616397038244,0.3489778145764569,0.7146366337283995,0.563134212726405,0
1.019161064934391,0.4452383716545761,0.903980130355755,0.41157307335511095,0.783980130355755,0.41157307335511095,0.7589979216714443,0.6221658119428198,1
0.7193284789403593,0.13999861075544123,0.6051847704387427,0.10296870649553298,0.6021025153001599,0.2229291153947222,0.54072674213289,0.4635111119256102,0
0.728443826859266,0.6840407504774958,0.693458352542897,0.5692539194085152,0.6583442419312256,0.4545063737443429,0.6973528472762885,0.6537118439048418,0
0.0746338893545341,0.6499473243046757,0.1659177644961046,0.5720547435338592,0.2629998038210983,0.5015205132587625,0.2765915866392813,0.6972492581932892,1
0.9634235474454221,0.4021831591209013,0.8773204383365358,0.48576697694339144,0.7694651527806358,0.5383715145580807,0.7564171934038298,0.7698363405703518,1
0.5558581161686114,0.6123491234886653,0.4907346286558756,0.5115575991714959,0.39177794851760017,0.44367847531142357,0.5661782591883262,0.46484376868222316,2
0.4510681784798666,0.02123119375801391,0.4740238006598084,0.13901506111824183,0.3598292231620892,0.10214232769478389,0.36865283322270453,0.2937557632795728,0
0.5837162798192116,0.4452411726511718,0.6899712091280161,0.5010075603554238,0.7978264946839162,0.5536120979701131,0.781567161071794,0.7174592716997952,1
0.40968276019565025,0.485620183262369,0.4021633892488966,0.3658560022207691,0.5168479719644246,0.3305367937448529,0.5351449657097594,0.5039205901993824,0
0.8263916050149889,0.2849260467224452,0.7114254660846507,0.31931771576380147,0.5914985668423592,0.31512977615950133,0.6146644234519768,0.5320344047729049,1
0.1672876710044663,0.4562805937817989,0.2553224592839529,0.37473382160419544,0.33868146373903263,0.2884130455635573,0.34536636997757786,0.4779702913441252,1
0.28498674675673474,0.2926961279691075,0.18940688699971603,0.36525293611850607,0.2554734208352023,0.4654288469302603,0.29440504032235393,0.6318744142242303,0
0.3759832294377117,0.5242114495295725,0.3348664865857837,0.4114754151073505,0.3087631173495812,0.29434892743475577,0.27438654344549235,0.49657564998774384,0
0.7102407309677746,0.6564258930187983,0.7157071897582404,0.5365504667284524,0.71791505747739,0.41657077961377975,0.764394681369422,0.6241013318332501,0
0.245867980660258,0.14104811671933404,0.36433496336353177,0.1219281269394666,0.48251189372499675,0.14276590825949825,0.4691503579443422,0.29560682086800427,1
0.24231782246651862,0.4555229153922603,0.28524571543117927,0.5675818106465623,0.3561027433592969,0.6644285018300713,0.1956211912836812,0.6071914629384053,2
0.6105990690100491,0.7749759417421649,0.4975077085038601,0.8151050356624017,0.39532655497743174,0.8780257148069284,0.6076039840978184,0.7874538551410083,2
0.3481835046440105,0.5957357637706334,0.46771029851932183,0.5850893772527191,0.5842735092111251,0.5565759082736861,0.3644911480952076,0.5463905470221325,2
0.2336093568772398,0.5614770518028057,0.33034186053548353,0.4904642167938592,0.4459951905821372,0.4584594163864236,0.2864263337655292,0.5247496012284885,2
0.14067538891206477,0.6717602041950266,0.1822986080620464,0.7843102269742006,0.24991461221558678,0.6851735739022494,0.22961199393758266,0.8654489295434752,0
0.3325112736039391,0.7094508206770334,0.4236374467481653,0.631373803776485,0.5363623805511486,0.672520970132299,0.5727760354356382,0.9030951319161531,0
0.7036958774037891,0.5892882898084016,0.5837644743308161,0.5852313751003895,0.4679371329788365,0.5538621705307484,0.7111794933695583,0.5656955166900676,2
0.5032904089230672,0.3585766311538277,0.4942803233597025,0.47823789622377777,0.5151181046797342,0.5964148265852427,0.4990849465871548,0.817255803044628,1
0.04843276152315544,0.6286230370731257,0.14725595857634965,0.6966963484674272,0.26286606085985675,0.7288569493635085,0.049341249179509716,0.6200910613494396,2
0.7017409334914049,0.18114751063009232,0.594404874458857,0.2348035487932049,0.4762279440973921,0.25564133011323653,0.5241903115214609,0.46323623049832696,1
0.44404296165760504,0.3910403035496923,0.3920462976108202,0.49918995416404144,0.5096339232997531,0.47524939684305556,0.5372901000500551,0.6694542339626411,0
0.199571514659395,0.07884172082049345,0.3171408339339881,0.10287201764156466,0.3025973141979305,0.22198744919300933,0.2892468988337935,0.40194742350534296,0
0.7445590614718001,0.8836297068347388,0.6292829129322618,0.8502918968003302,0.5102341906258149,0.8352120520662991,0.6495800394206992,0.905155516824072,2
0.20899838757527237,0.6142953617317217,0.3252278120445776,0.5844504142944408,0.4399776726113757,0.549343869322023,0.2354106237735785,0.5716098802960006,2
0.8867129824889682,0.6634651278517548,0.7927537197299158,0.7381086603363267,0.7164883139806064,0.8307563148446477,0.8540610796359598,0.7399571530954855,2
0.8533086216155703,0.3071590051936997,0.8267273291054056,0.4241779561738254,0.7094848029088086,0.4497550954008823,0.7128444899430809,0.6427357799773481,0
0.15819819697411056,0.598278382489266,0.2322518277859742,0.5038534929548842,0.3397802178975371,0.4505839395494394,0.11340441864886752,0.4650301937314995,2
0.2963838255825712,0.8349604534882793,0.29640358063389555,0.7149604551143712,0.27562565279674456,0.5967729865959444,0.2771180440129996,0.845219225468352,0
0.4584025166646244,0.38778436533529853,0.33872380475163427,0.37900906392466216,0.21888826058108543,0.3727287491755089,0.20491123862199523,0.5575969163325664,1
0.4197666767462059,0.34542799850444794,0.4659710213945901,0.2346798222864473,0.5777942683723163,0.2782178681240645,0.4825104017910383,0.5015719008426751,0
0.5579185941569348,0.9280628456961769,0.43801482119829455,0.932867554873938,0.32987923252583906,0.8808416530320524,0.4823828999011327,0.9158913328579618,2
0.276532570508354,0.16821783164239928,0.3210011552535891,0.05676136044957958,0.3896773678656907,0.15516653216965443,0.39333058551333516,0.38386739651348306,0
0.5950239969208707,0.5401541018811478,0.4750353018733831,0.5385069647280787,0.3550354879075944,0.5382956635778031,0.5837398109190464,0.5496054923597478,2
0.4961011082073015,0.7985432627395685,0.3773688602791698,0.8159401964329718,0.2626959868815646,0.8512974037143283,0.4594481612781881,0.8146384776151141,2
0.5528440377470167,0.9061106836628414,0.5310589263986497,0.7881047137988585,0.5194454420782029,0.6686680067865721,0.5080185595312167,0.8765206145124156,0
0.3504142589697715,0.411188200373406,0.4683151939209541,0.4335347781345983,0.586492124282419,0.45437255945462995,0.5704537427600388,0.6262725360681923,1
0.2370677656058036,0.3951137255439467,0.3488506680588536,0.43875525071404015,0.46577507583308186,0.46574937723530396,0.43600142433749617,0.6999676607217182,1
0.42874166016157816,0.390436637764686,0.548624914497868,0.3957286439759869,0.6600344887613488,0.4403145920137929,0.4418885109451293,0.4706620501826289,2
0.3384458332977693,0.01797484487993277,0.39451008067175003,0.1240729135069775,0.42354070814371014,0.24050840066009707,0.4053865181492043,0.4219938953706397,1
0.4455036795025992,0.599663547166958,0.5633162740215659,0.5768558166198487,0.540983836702565,0.4589522024114926,0.5708686760849192,0.6951733174936049,0
0.9059356507532281,0.9427935420430024,0.7916378563461504,0.9062420141176559,0.6901139883275085,0.8422662044507718,0.8654560252709003,0.9185134101657617,2
0.7989818891284801,0.18996905802339709,0.8919904436543236,0.26579391400752145,0.7761438969288854,0.2970921186172251,0.8270661698794309,0.5257551664861297,0
0.43308596650854403,0.6851737992909943,0.4387507929531917,0.5653075832776738,0.4346354624671524,0.44537817047584827,0.44288619176999006,0.6439061187872827,0
0.5306793567403245,0.8444209295712537,0.4106939811250029,0.8462943324777794,0.2909817248819442,0.8379891711189466,0.48624078538758875,0.916500777862372,2
0.31990860481636696,0.22131071263877755,0.4220814240742988,0.15837650091823574,0.539005831848527,0.13138237439697192,0.5794987910365965,0.34566821713805207,1
0.5485358739826643,0.20964845847733177,0.43210494074817,0.18059957233440485,0.31327277249918156,0.163898800219197,0.3080485172573244,0.3303769075183758,1
0.38128882682202664,0.3400631588162963,0.35650001762901207,0.22265142627311169,0.33580106203151805,0.10445010125019594,0.3108569485131868,0.3076674108667071,0
0.6572575517030755,0.5841557048464615,0.6489909842556448,0.46444077736188644,0.6527555485820196,0.34449984166671777,0.6728067635605693,0.5094009119676735,0
0.39108216189758543,-0.031888396833003055,0.39128319276553924,0.088111434777671,0.4121209740855709,0.20628836513913595,0.41698927561960686,0.45476060543597485,1
0.6449215312917091,0.3249139321018747,0.5705438944411761,0.41908381654764765,0.4856482847901039,0.5038938127861381,0.6583069309768899,0.4201471083653383,2
0.37685330035328246,0.977396465534813,0.4622160264832591,0.893056647016757,0.529765960173002,0.7938749629288604,0.36409856306970734,0.8407494981488846,2
0.6025583312885877,0.5141629278615782,0.5885184887235406,0.39498707955014944,0.6841183650457092,0.46751751210908343,0.6847350047320956,0.7056558038737561,0
0.2917627740426188,0.562145463376157,0.4084945604235527,0.5343301789390708,0.5091350285770035,0.46897349473726746,0.5408398251806628,0.65973682341122,1
0.6151330418328274,0.6912957534046424,0.6995731796829712,0.6060322611007923,0.7894673038193245,0.6855246912168599,0.795057800724988,0.9268777726945494,0
0.5552097556215844,0.3829373808498421,0.45561958940073044,0.4498836189226621,0.34515900698643764,0.496771354341375,0.37086416426589836,0.6906064737883313,1
0.8717502267105945,0.5309580536831149,0.769887661201149,0.5943931996814802,0.6821252170068486,0.6762330028889799,0.7417881835152451,0.8880272906807329,1
0.6655031724128219,0.8054421724367555,0.6847260540018913,0.6869918418191815,0.6861891807585186,0.5670007619003223,0.6703331986155501,0.7292853735021143,0
0.5065052452463491,0.890389224022187,0.5560263592185594,0.7810838752466063,0.5906190865787933,0.666178073766522,0.5473693530427329,0.8482965219637177,0
0.42436907184628025,0.22583101660132665,0.5415720786458389,0.200073392542757,0.6611154424168484,0.21053208167247595,0.6471110242257495,0.3851125872051021,1
0.3063126767976555,-0.04590201850558537,0.38852491087009866,0.0415116450077225,0.4556280592865882,0.14099615371432753,0.4298608618236406,0.2913102122315906,1
0.2939502622438197,0.7372345624425203,0.39224640381017845,0.6684023857141445,0.3487600504345138,0.5565590261880339,0.3496183279292109,0.7602357694920265,0
0.0669728140213316,0.9384657779062204,0.18551223916586793,0.9198001762174758,0.3037654480869313,0.8993997208335551,0.06624080314377448,0.9667179064942327,2
0.8637671718279747,0.29387701013088363,0.7438049057500619,0.29086790437467497,0.624097219718883,0.2824971275253799,0.5965232134995183,0.4595073462614768,1
0.6920896526105358,0.6401698005933907,0.6582653692360856,0.5250354536147201,0.6389904716221606,0.40659357621499004,0.5994311977895185,0.5786066124317473,0
0.4152451381503465,0.6519381120983146,0.49432574159790843,0.742194736001325,0.5970866109152633,0.8041641134158313,0.43241865390039647,0.7501669197531148,2
0.8381257029186779,0.3800698257636613,0.7872769687721813,0.27137573100364726,0.7416749660993762,0.16037817538988847,0.7438636335816214,0.3840606438124701,0
0.5527061979529663,0.5412528783549522,0.4335935012086645,0.5266869772740028,0.3146398499948793,0.54249927827383,0.49891044169957627,0.582135521924568,2
0.2778301931654269,0.7071915941716415,0.24762506712089957,0.5910552503311614,0.23654869018299626,0.4715675360090208,0.18120704677152494,0.6706081834749356,0
0.5097255578795155,0.374534566838847,0.6161886716524725,0.42990247636924556,0.7002349878706149,0.5155541939828463,0.5058193896088532,0.44634835333999956,2
0.2871977144527688,0.7596324625735806,0.28674338474745165,0.6396333226411675,0.27638221744547703,0.5200814668958864,0.2741234748884675,0.7314623411539342,0
1.020033407749183,0.43900342895169836,0.9026769441085184,0.4640525894517501,0.7862414569553988,0.49308321692371027,0.7606252890939521,0.686175916339069,1
0.47261762561110554,0.7192332701534887,0.39580290551014574,0.627040543890452,0.28921852311827356,0.5719064398336782,0.4995736707674336,0.5791300969466945,2
1.022308695727689,0.6700604135709546,0.9123517114087238,0.6220035555850348,0.7997138275040354,0.5806186898793939,1.0365421970567477,0.6503291747827904,2
0.5854428636614109,0.839302972532467,0.5347536534211306,0.7305343926703732,0.45445798065806764,0.641357013613086,0.4960429921091598,0.8663531035473107,1
0.33206467317003635,0.2997517208013485,0.2780248378927738,0.40689506498663297,0.38942627286767106,0.4515013457723446,0.4233520418129952,0.6615234499555336,0
0.5913954339867284,0.817697771947593,0.6231635307642822,0.7019791994229893,0.667235325764026,0.5903652357558004,0.6925522250261871,0.7754817361871884,0
0.39720953543111387,0.51836902266277,0.5158819423398912,0.5005684654108864,0.6330641661168656,0.4747164552243825,0.4624352282295555,0.4054127027202066,2
0.03476723917557556,0.05046614338883469,0.14343948430849518,0.10136155710923417,0.25390006672278803,0.148249292527947,0.31969894257905696,0.318546277690841,1
0.7379637456357313,0.32412594158039876,0.6402257491874972,0.3937483808531288,0.5214610753141353,0.41092255447965276,0.6728307304456116,0.39714972792718184,2
0.35509326486461973,0.510066688372843,0.4703620007960831,0.5434301192030584,0.5657463088988801,0.6162438113752775,0.3308647848492301,0.6154592847034546,2
0.27363308021438937,0.7897168418815478,0.3936273251977832,0.7885416096214137,0.4986131423160649,0.8466619864612683,0.33895751010310693,0.8528880806857688,2
1.003635507144292,0.5100970398732504,0.8929321344719199,0.46378545083808637,0.7934476257653149,0.39668230242159674,0.7614326302323237,0.6003132155110857,1
0.6915683380697876,0.3787743415623982,0.6001502828100244,0.30103928401097635,0.4905248278929123,0.25223088684188033,0.5169713780928538,0.494819827310626,1
0.7407080341244321,0.45169325278127076,0.7347567160113341,0.33184091941759897,0.6161811249962301,0.31340646213188517,0.629723738911249,0.4854794867964127,0
