label,bbox_ratio,ls_x,ls_y,rs_x,rs_y,lh_x,lh_y,rh_x,rh_y,lk_x,lk_y,rk_x,rk_y,la_x,la_y,ra_x,ra_y
1,0.9292819594570992,0.29152420638349524,0.6290761852000794,0.7260186737686487,0.6316541110191134,0.37294769935656813,0.6460757991273502,0.6473652191420842,0.6347469254246189,0.383152107845332,0.7780540524605691,0.5517774187135576,0.7734006769680055,0.35662223638152185,0.8367820986746144,0.6131538884024239,0.8638570027826227
0,0.5045878583221808,0.31212238163113515,0.1991385309188769,0.6091093527814172,0.21220767291327441,0.35647515892168996,0.3840745065780863,0.5614958094322595,0.45776377592601564,0.36690938460155437,0.5864608926424096,0.5860939915603567,0.602418732532486,0.35326494203387016,0.9076724391076924,0.5595166745279657,0.9180614054406167
1,1.0909847015699325,0.2554264414431633,0.39564496400065435,0.7097949145222393,0.465544243428068,0.3762727391008137,0.5881279812004677,0.6378658484510558,0.6108568455194339,0.3607553037349608,0.8088392817407716,0.5533775503367382,0.8331064313083739,0.42746894024417237,0.8075283226735055,0.5764988680060921,0.8230086295357422
1,0.8572250522321057,0.2907585472508096,0.43606972150072265,0.7170964807613444,0.45340232914729806,0.3985823669106526,0.598916819537274,0.6865227711340597,0.5961618322432072,0.40276312597946906,0.7459718927986271,0.6041682532274211,0.7267357581023322,0.36894571007939586,0.9290647192100909,0.554801929601254,0.8932583917661605
0,0.6554699130289077,0.35816818447741267,0.11457021307494028,0.6024921951837748,0.1187552982203599,0.41736443345932395,0.46932561325907285,0.625028217688611,0.45193515206023516,0.3875128957471164,0.6190835007757037,0.5956068397520566,0.6529899564398218,0.4293496178895699,0.840652126224389,0.6485101161241742,0.9113897002864114
1,1.1798734569196199,0.2689251455809587,0.6515006767371722,0.694149436167559,0.6501168864763263,0.3844086690236163,0.7724581749185278,0.6697188293263876,0.801560795263011,0.4144536429156947,0.8446264727494074,0.6004547634775957,0.8040868862704449,0.3977231642288495,0.9162076536304102,0.6248606545518054,0.9209221912103107
0,0.7056461470605273,0.3967620997571235,0.16956912582997,0.6486773944794815,0.1299777696029981,0.43239917038947207,0.4660216067196922,0.5962305627103708,0.46115345146068726,0.35075690352924555,0.6292638953677488,0.6159522079471523,0.6403089405389496,0.42602423304580006,0.9499768196471085,0.6327643389086585,0.9976149783822501
1,0.8929921373786694,0.3199257682762954,0.5481457424904242,0.7034521938638778,0.47849819021622203,0.35400315007380223,0.6612662830088162,0.6569295180278536,0.6981379196374551,0.3537516138504684,0.8780998316712102,0.6128734592214448,0.8073327601536705,0.442484142659583,0.9043469262639292,0.5513049931654673,0.928358182685586
0,0.6004924587230751,0.39707919683914683,0.15195460170952835,0.6888529764436717,0.14228078472854305,0.3697699161211014,0.49588383142454673,0.632217055589022,0.4584773520519734,0.4142947128708872,0.658979621788522,0.6376254401249736,0.6318929515643404,0.4256441980776391,0.8996652088682651,0.5647982770060939,0.8338847747466753
0,0.34415522821045835,0.34078002647174616,0.12153733650447818,0.6436874640527042,0.168213577851099,0.3651787440225181,0.38634665410088925,0.640330223184343,0.4494361987191107,0.4268336111803869,0.6165419261250501,0.5972151772126644,0.587720217820714,0.38810670208270287,0.8935121751232693,0.6331321772779014,0.840017386625961
0,0.417547160294453,0.32780933905124726,0.11237547761117252,0.6476798450175952,0.09566964661759053,0.41611393379421485,0.4031233799696414,0.6128039219807073,0.40685940559940603,0.3963698489158965,0.5718635297065006,0.6050874665847952,0.5610082634327971,0.44558201918801754,0.9041197404187775,0.629808295497774,0.9480535040290547
0,0.543980234491341,0.33324840608433376,0.17457820071808122,0.6528189028333491,0.19061824911055789,0.40644495266616565,0.4866436623128934,0.5526650334741413,0.4644922443349335,0.44754962819725574,0.6166693978674163,0.5965125699450877,0.6216303665506644,0.3949319044889151,0.8978242628083406,0.6245944988066273,0.9283865567144112
0,0.7326747468821864,0.31733453141444745,0.1672130470336186,0.6782652993614552,0.12484031225859683,0.4340761690489451,0.38022699160095746,0.5917017773602957,0.4006688407143403,0.3779737264021888,0.707464850606339,0.6060628551627426,0.6793084428174625,0.40871156072988,0.8382341225305554,0.5796852193147684,0.7583336490816813
1,1.174508097284453,0.30202383949477746,0.4905907758687729,0.6966321062130897,0.4734222413857665,0.30010432601478176,0.7005909791363006,0.6197402614929859,0.7284315740692545,0.44310560308351193,0.8100163907361174,0.5706314502276189,0.7517019134616617,0.448924150058741,0.966146060525669,0.5996580494346374,0.9660587856994769
0,0.6403865690543891,0.35693670356988805,0.19974230446406852,0.672385531045466,0.18454598533742528,0.4200995690909197,0.4396027542817765,0.6343844196800044,0.43131540614869024,0.4360107624373496,0.6286684465760587,0.5858075629889137,0.6781559958886221,0.35605260924052107,0.8993501497351203,0.6429813325806181,0.9018154762945698
0,0.6206828456670566,0.32689738459934925,0.13683244203284428,0.648717854160605,0.1666764560266799,0.4095743547063917,0.41856035212948345,0.6460728201002582,0.4063071720230258,0.40208656158592115,0.6708269277301911,0.6137268884407701,0.6999386911155475,0.3607780956694573,0.8794089906099747,0.6280208783705965,0.8853583974522181
1,2.051378531303056,0.8624758418091112,0.48567013355110955,0.8994650421971954,0.4491107080168756,0.634498644251995,0.42362447156550764,0.5816791237342442,0.44517900906525676,0.2806489862439339,0.5750292678816462,0.2778966633999493,0.471853554624029,0.08677879081441026,0.4710756427050712,0.052472190696576326,0.41808978168581257
0,0.5863589807208226,0.38390426295646085,0.153861059358308,0.6603796763762875,0.17905525374525247,0.4260034950371884,0.45951320698576176,0.635998184069113,0.4018109326907359,0.4444857544859615,0.656422446151478,0.55734836714889,0.7036709764039533,0.42459662728574865,0.8310380456278239,0.5999216730350361,0.8260587904348563
1,1.2317082426282164,0.29168944733734825,0.6727790058484309,0.7202322853421,0.648875036010037,0.3999060779552619,0.7957841159729927,0.6881305094940183,0.7773039216182274,0.4314962039573078,0.7794911863322442,0.5811675433319021,0.8010890867157223,0.43661328384537934,0.9297252650247193,0.5827632544093089,0.950979256097006
0,0.4939330347718443,0.37057927102104726,0.1391780354963818,0.6519280858824384,0.13374232240607475,0.4227990271488058,0.5192027203920166,0.5635408576553667,0.45086039157145774,0.3785777875255261,0.5877186756063248,0.6376482052356149,0.6271388372284452,0.3998259134406624,0.8593652889643153,0.5688389058531255,0.8226214158693875
1,1.249106124932541,0.2959199270074293,0.6405787336653755,0.7214041201100375,0.5857233892659982,0.33850754333938315,0.794965320609309,0.6010886955316582,0.8256430614681701,0.4076634836142132,0.828317298455607,0.6221684982249851,0.8319806736311262,0.40429510267865204,0.9403019892530822,0.589150590391899,0.9781532989543227
1,1.042324638107408,0.26304469367279465,0.6775070355802089,0.7341870130743172,0.7061605814869737,0.3048469644011924,0.7086124898506386,0.6738480606055308,0.6398385133554594,0.40287400921993527,0.7424723015236955,0.5948714545811281,0.8250965062938383,0.4068812162153412,0.8282371925825553,0.554059227849964,0.8196718387635283
1,1.1334246748370662,0.2640471668424125,0.5918978633236737,0.684754578371513,0.5799497939956111,0.30774696078798514,0.5928134253193387,0.6843176708716986,0.6627708806963941,0.38988841204574215,0.8658015426538531,0.6381671568214827,0.894253442067169,0.44612961555166775,0.9715604982990242,0.608754592375592,0.9346896779650389
1,2.49188887039694,0.09262032109328928,0.5080128728267505,0.13648939179494365,0.538065619030697,0.3716526130064987,0.5363923252524934,0.39610424571729175,0.5282892537263585,0.6537519097074566,0.48035226358517613,0.6857600271954726,0.5108441699324101,0.9492215369178032,0.4948361284731232,0.8722309156784365,0.4541038909591728
1,2.2394534075169723,0.8926949673859549,0.5543220795450876,0.9278375912390238,0.4961455867643402,0.5867139482677112,0.4636878981749744,0.6235887431056143,0.5041370268564778,0.28250467274497176,0.4511681258375021,0.3186384478380666,0.45664344540415147,0.1118720079149127,0.5073068991810572,0.1429451394235323,0.451200506860878
0,0.5205339458543609,0.34451398701316843,0.13481747322016266,0.699412416942362,0.05676446690052276,0.4473217904638576,0.42458991980772764,0.6454082549963757,0.4887857145706642,0.3828024143406224,0.6732854601362914,0.5779150044817801,0.6252049998980763,0.43285341066621286,0.903385249719377,0.59510390110256,0.8697365003114752
0,0.49260374698394566,0.3904784062818279,0.11200759560784,0.6868711863280648,0.13369501922270924,0.41600701843372323,0.5269679445676805,0.5809810088709965,0.4448934825905518,0.35769603414507545,0.6256916881913369,0.5718958890383502,0.6159407981482673,0.3809241836631667,0.9710971806389701,0.6433454509541907,0.9369271820083278
1,1.139519406520376,0.28775423497583924,0.5306160994454611,0.7443900411263507,0.5385916190264721,0.3935975682162378,0.8163865778246148,0.6807577199503353,0.7924527513323099,0.37097652214765686,0.8946609501476529,0.5507353876351844,0.8526593693312133,0.40455942822197516,0.9453417319137889,0.5834119086666543,0.9213261067746609
1,2.1083143955766306,0.11148523938645952,0.4851697572474189,0.07249686302094809,0.5411107740922556,0.41315535263134195,0.5402892627122067,0.44112289154457507,0.4581007969610488,0.6700411616337093,0.4529412283454416,0.7043672728586635,0.5810866876783685,0.9186953549512513,0.41528243806656595,0.9152095789735364,0.51046404219277
1,2.202465219865672,0.9399206605883969,0.4787007591795918,0.9222671777573654,0.5742400396733797,0.5848638820507712,0.47641021928791205,0.5769379490692672,0.4816394339784811,0.2689424029529684,0.5672024200047264,0.3171099931039451,0.5590445561873053,0.05879232451374925,0.5000858270386176,0.058066589503505545,0.504651210028273
1,2.33781507867743,0.8518633406531329,0.5904507867556187,0.8841479381312798,0.4874525128956627,0.5617231169668763,0.5639619585460369,0.5915180601411347,0.5719642001180292,0.263126698754929,0.46106138793882767,0.3170897882128124,0.4868306211401247,0.08864312369184049,0.4473331973466008,0.06271417591528722,0.4931798104672711
0,0.4686900412550517,0.37168482743272846,0.17975939995509535,0.6967412079703618,0.17970043341453087,0.3981247741625324,0.48704162690699887,0.5738560317514414,0.4537595539075286,0.4009423262612201,0.5879826165347168,0.5755540196591037,0.6417922344910437,0.3625559015783568,0.8904261892163068,0.6484751342908961,0.9608835948861347
1,1.4691377453708454,0.06196961590493836,0.5090441711989814,0.13830921660948814,0.5408780911493641,0.3965796288098665,0.5261609061570728,0.3697552687024151,0.5151117455075246,0.698603793896316,0.5363298292810205,0.7361186950048537,0.537322897642397,0.947087882149796,0.5580022626965312,0.8874169670098545,0.5162733483020043
0,0.7175434674128756,0.3968412747466135,0.12392780165338267,0.6235691765965761,0.14416665003063628,0.4162441294180822,0.5408519684011762,0.5844796695723977,0.4932853831296356,0.44283784324992587,0.5993811183980235,0.6338710381536856,0.6303411684487883,0.429157543146683,0.8964211620565488,0.5526807842992167,0.9708450024756976
1,1.2027651346659205,0.26763083114965447,0.7031038597621588,0.6942556085501901,0.6440701370455086,0.33770855518668247,0.6311192943304837,0.6348506891064998,0.5965034240271561,0.3577698159605049,0.8661689883214655,0.5509719639862128,0.8394302541666692,0.39414660196982343,0.8746866121241605,0.5834805829773648,0.9309871999528869
0,0.47563922643414724,0.3339308752014558,0.16062589061279103,0.6812337532433177,0.12207042009661903,0.41146718132028387,0.5003878161293456,0.6257177199943469,0.4984102727536958,0.37153251949848587,0.6405162440317458,0.6275813471389731,0.6382109114882745,0.36237050384921743,0.9191088847424214,0.6021181943565543,0.8835632760586263
1,1.6172757245387064,0.9205253997607252,0.4991386661599867,0.9087688939034644,0.4273409881671269,0.5961765312275278,0.5101007764758713,0.6274334246339024,0.5756879033473595,0.28792084454024314,0.5078194626333601,0.2602800265568053,0.5118532600092667,0.14094661575567408,0.5593164659819584,0.1002400750011264,0.4479036936596291
0,0.6929768245110546,0.3010896278638642,0.18360832975195993,0.672934480035339,0.1615292285829684,0.41908120687830525,0.43258227288653106,0.6091204592292723,0.4243725982387803,0.37820575154538966,0.6763553870918658,0.6030365952587545,0.6842609778953819,0.38778574561183365,0.8137218989042638,0.5902049655845676,0.8146998770674264
0,0.5076257188758502,0.3183203266934545,0.11832496942941081,0.6337060834042028,0.08797463236072223,0.4179963895488302,0.48189084865957177,0.6107450326669369,0.4275297772953956,0.39699352227868173,0.608735835580342,0.5945297099507458,0.5881420558188044,0.43304120288476483,0.9513273709713672,0.6344590315055761,0.9373086407424014
0,0.33666416774804,0.3084769325058101,0.07511067274391028,0.6630526069802495,0.11392321751565596,0.39142491900784776,0.46813633989082054,0.6022491824114253,0.4076211052888039,0.401265071077461,0.7100181378047928,0.5808185918016092,0.6573334890335156,0.4097191175097155,0.8525295982167099,0.6084834220381771,0.8649243318526407
1,0.8029430716008068,0.33145184394908933,0.4771482374739712,0.6644356883305879,0.4620878708786105,0.31353123186862475,0.6677275593079058,0.6096570491178215,0.6979038334080597,0.38921474156007907,0.7775669185212244,0.6344882921844479,0.8013888644558451,0.3815495913870783,0.8327968798159489,0.5975975931514413,0.8434352462710076
1,0.9314081224242434,0.329987582289893,0.6063671954294156,0.6836125864253462,0.5864699182308061,0.3420313302308906,0.7896173909519746,0.6665121157367702,0.8201006875667514,0.44568631657531865,0.7318554808167943,0.6451408331894313,0.7837311516490886,0.3623189166270295,0.8346366997328468,0.5747182868393488,0.8642638177560837
1,1.6043514827551215,0.14401683694802225,0.45059561790658453,0.05558388397761818,0.5760865402153392,0.42596804005653677,0.5477693622419495,0.4246075040305568,0.5065124330025296,0.6755853060029603,0.47272906899734896,0.7064770268742929,0.5433736883208785,0.8620404380149413,0.4464797271912675,0.8994444334807702,0.5791986259476765
1,1.0885301006828338,0.2878940221603672,0.6704426463963169,0.6936977128140462,0.7431071031451914,0.31100489113895613,0.7019510672911968,0.610392343039577,0.7302301451300982,0.41270792959821,0.7589817141587967,0.6317301325472863,0.7602587827009881,0.40200885585674156,0.8872175649820493,0.5758951847411703,0.8484371616299551
0,0.5105435142862663,0.3535331775931414,0.1737270910518286,0.6985258350698889,0.148246428385073,0.35990439622567005,0.39712709604967156,0.5654900780198935,0.44463460158766654,0.3779881418807233,0.6805954883193066,0.6389400912768329,0.5935302216086779,0.35384655300468165,0.8482520668141292,0.5948699153691106,0.863404448282091
1,1.6776930202167792,0.1242225078949608,0.5449811563080239,0.07164477109579688,0.4631515447680306,0.3832951771352906,0.5556925872735072,0.3643369100901664,0.4821447821254223,0.6511247436453671,0.48628917109536496,0.7480907720946488,0.49521108719833323,0.8619889788546208,0.4232162532863861,0.859932347269334,0.4585199089246116
1,2.26135304966217,0.8775824489871187,0.5038579141627402,0.8657116682892239,0.4786060382214178,0.5823851447163453,0.5092943282502007,0.5881268268096629,0.5053141114913364,0.3393224655834688,0.47540595855012063,0.3315266120366105,0.5217311073193894,0.05738000527347734,0.5556581870312995,0.07649612961005586,0.49902325038617573
1,0.8187355418647979,0.3066578559486326,0.5324674452478592,0.6956887029266926,0.5647152116105709,0.33891453720620385,0.6919748441336931,0.608402295769984,0.6499977033605417,0.3988432356538831,0.8045119535912015,0.6098672482568788,0.8886840344062313,0.41829807302190924,0.8854269361572583,0.6284453196178075,0.8893386220516658
0,0.3178797819366199,0.3629267471175429,0.20691145310084835,0.6767291401836467,0.13354139009185195,0.4072882790788424,0.4884080585545258,0.6048396951914933,0.5075888549454021,0.39698711200521647,0.6202662136321677,0.5882878287116315,0.6385250728855509,0.40848481610603443,0.8851092401513673,0.6115164286251161,0.8346654609636871
1,0.9189084006854906,0.33349831967968374,0.6348920827725655,0.6722090029370408,0.6949127220663713,0.3818783279856829,0.6565879115082617,0.6390686294936636,0.5730589194007951,0.39472062511948197,0.7195485697688396,0.6376988820542164,0.6617040251277059,0.433516297399981,0.8014774392454889,0.5813301177983529,0.8386273304635813
1,2.2746618099024642,0.9321132235626214,0.4946620032456889,0.9241754100487933,0.4281717504908821,0.590162857010993,0.5196208909626728,0.583920650461368,0.5119829318943907,0.27150314203336334,0.5280113659523277,0.25046211421864767,0.5359661160331619,0.12283848902208544,0.49932365294536457,0.06631819281917406,0.4948898496495513
1,1.0914471586786736,0.3391744243107441,0.44102139459820283,0.6756593542070949,0.3836656406803943,0.37904021923651354,0.6755981777235619,0.6329268454507683,0.6194562866427891,0.420181134935173,0.6832830429935061,0.5818955306875032,0.6905430863386799,0.38108741597770096,0.838424014099906,0.6297940318078677,0.8727731151032032
1,1.471475541698183,0.05739120334887047,0.5608794637518035,0.12937911774404653,0.4798157393605117,0.41502219411937846,0.5078924457729569,0.3529133867307781,0.4601263576495489,0.6739418238547398,0.5400342262111586,0.7045504817846279,0.4670943114604914,0.8805436254810602,0.46402474448288805,0.8784171792497362,0.5283689427696604
0,0.734540618965079,0.3296586437403922,0.11878853995552505,0.6446340924062343,0.0957580471575844,0.39322616842714564,0.45300515325818436,0.617183320200185,0.4076040450851591,0.42070806419706785,0.6606848952300123,0.5531989349485269,0.6380302314448217,0.4021266374741464,0.8051343263907323,0.626653763263654,0.8363168103033186
0,0.43535051504060973,0.3364386331720162,0.10501081486689387,0.6573129802675614,0.1931986108135309,0.43093003821972875,0.4892896874196655,0.6092038262645676,0.4071182366485521,0.4114358521135623,0.6534997701599132,0.5545964675804986,0.658886292593074,0.35602694863217355,0.8743032603764167,0.5554176318033333,0.8280915329955676
1,2.1427346753236445,0.8767862066496368,0.5566032757057735,0.8954629082374341,0.4420196911177313,0.5559465951073826,0.45341738084436145,0.6433988521829185,0.481593692768293,0.2725723462783653,0.551395512766691,0.3470200940353314,0.4605672486448407,0.11924930731360683,0.43176318064538083,0.11281994466689403,0.521529372486712
1,2.028964250337971,0.0842751601174607,0.4656539323693797,0.09560294776109268,0.48619983351629537,0.3911984663668712,0.5211630077261756,0.4362368345328351,0.5411830293247949,0.7206833381712394,0.45932945669869535,0.7094669727990799,0.4521299580512257,0.8522517617265887,0.44821151398269143,0.923035082060312,0.49330018604346154
1,0.9948431308229931,0.2647330120982127,0.4227250338391889,0.741284289515901,0.3919040595383689,0.3988500504939577,0.7234277555329782,0.6882097828966828,0.7306880575940811,0.35132514544481486,0.6954131589530134,0.6229001317071835,0.7252670308200729,0.3958048849545701,0.811358557295051,0.568288923656874,0.8024209942666528
0,0.7785498603703647,0.31952143618258794,0.11007379433333367,0.6216898940782318,0.12346561152386266,0.38248244790783303,0.47163296082497547,0.6414794443195956,0.4862629665448679,0.4161269779340105,0.6217423041969514,0.5665721656593179,0.6630691071411257,0.4448618423589076,0.8118274712767277,0.6313511974368438,0.8300269731649224
0,0.5974487368036436,0.3696978073736506,0.10589974046424974,0.6320469291114184,0.10767198416965555,0.4392890643837338,0.4557037269746496,0.641451410412289,0.47445007414407836,0.43897095600845587,0.5888864425389336,0.62483978160409,0.6769740121880516,0.4272391567857473,0.8282749281713828,0.5727224897823566,0.835274081786453
1,1.7958657485427592,0.8770282048847106,0.5978915447987445,0.9299960880872201,0.5381458693667067,0.607241041118884,0.4813224585691857,0.5703762482078613,0.5018754106266523,0.3489653103265134,0.45202837174279087,0.3474969225393488,0.5340036781758135,0.05090187653602407,0.4779110207013248,0.0880499304981896,0.46643361704877023
0,0.5927519785239144,0.37087803956011167,0.13899783554392806,0.6044263491075085,0.13843223079238617,0.43833562638398105,0.42349247013329805,0.6068676480036417,0.41350525772450053,0.40183228278090777,0.6577171024351341,0.6434420210564543,0.6693241612022548,0.41236581749257584,0.7637107058859455,0.5583558689860916,0.7991560676475917
1,1.7503415557875763,0.8657424087813996,0.5450694343942133,0.9404347838920096,0.53637055824314,0.5687530475469702,0.5226617173668627,0.5527362821942152,0.5462446239001791,0.3328866489928602,0.5765712397743992,0.3310975873898583,0.48254872914960867,0.08121471258168791,0.48050070946595075,0.12332773409260814,0.4655162003237667
1,2.3274317240699998,0.8651603791772287,0.4482609633491206,0.8783379568991154,0.5225964436861515,0.5886487919065587,0.46414098797068426,0.6486906590196144,0.4947907841521582,0.3387575805910914,0.5399445316898899,0.28061445740209856,0.5088238015008163,0.06916218427502194,0.5101400741235644,0.10501614390434422,0.4734007331660528
1,2.2153935186495093,0.08227643683009986,0.4845593938283438,0.056882169326008813,0.5651658538388155,0.3565169834663582,0.45627296814787066,0.36030738935649065,0.41326793750692903,0.6651009968820005,0.5150989202994314,0.6835931668820804,0.5412731460722207,0.8599816404122312,0.5840867099983181,0.9355705783319841,0.5019260269299417
1,0.9716317689292517,0.3299824485385143,0.6099805034765869,0.7106798684290152,0.5781712611521446,0.37465283766768664,0.7936414879747221,0.6719086979750533,0.7117086881594978,0.37788955258623963,0.8752392089175304,0.6370906291575902,0.8773993280406258,0.4265299516625618,0.8033245814666794,0.6443858625350198,0.8566591312665357
1,0.8935211810802766,0.26194116197235634,0.3983722826117664,0.6564722720734186,0.44784118165557085,0.3953276994142822,0.6523785042817917,0.6227225540726637,0.6978305192859502,0.4469369708778044,0.802606737619268,0.6279023341201931,0.83963457089155,0.3703307257296194,0.8881545083119586,0.5685155957022059,0.881241581197535
1,1.2330824151719653,0.9272178382897788,0.5505488414644139,0.9043240006110084,0.43304682514237075,0.607907858989289,0.5572468772756727,0.6411277939996485,0.4794974925029843,0.2842038101268033,0.5000851261658512,0.26364552467900026,0.4964532754320704,0.1400316266720148,0.49071827178892496,0.11026791073341977,0.5229437015649351
0,0.7455165393500561,0.34042487381153497,0.1463236156737504,0.6595996234897065,0.14600520750158907,0.36939855784527703,0.48145083872734284,0.6148410149666392,0.3920085010082277,0.36458656789984945,0.7034409517788273,0.55884488182499,0.7196573778881667,0.4452803684334495,0.8137802616591845,0.6168204867623479,0.8166235293342304
1,0.9549556312198142,0.3377918079105081,0.559631292059511,0.6764453039175787,0.5548938946536447,0.3375400979540611,0.7304210724562089,0.633525116712761,0.746847495734871,0.4188418456596089,0.7493063068371079,0.5673507523246929,0.7750497575719772,0.41073127031631196,0.8141603693383777,0.6300060187443285,0.8553852348097887
1,1.1508746335941649,0.2574364946376098,0.5424509556288242,0.7156824319068344,0.5901171660779005,0.38676253287385853,0.7621062838472168,0.6163523508911513,0.800368735939014,0.38676593392426817,0.7841426487425435,0.6363707956419941,0.816778481747612,0.43830973396966183,0.94361448954914,0.6072413640579674,0.9017303553762497
0,0.40157500743114805,0.363352966685411,0.13661399307854288,0.6243205063530659,0.17552710740550448,0.39280367150854073,0.44250576930644747,0.5805825451025332,0.4102248619751351,0.4013244125979556,0.5959956698124713,0.6375066109936807,0.6036752149774007,0.40378120759734865,0.8444361212538368,0.5542997785688819,0.8787153101669192
1,1.073708494123963,0.34265627172212043,0.6133801333270844,0.7423937103343974,0.6276321891534191,0.3499602749153551,0.7381767531326906,0.6468392431193493,0.7234825369507548,0.38891527227675005,0.924451074672359,0.5959884072636076,0.9305078232847686,0.3666652920480108,0.9564353274366386,0.6245006949369134,0.9479207798852105
0,0.6178571888969365,0.31055566470444657,0.11023805926380431,0.6939780327696313,0.1419421723458958,0.4114792966934987,0.5219286239347325,0.5723470829302766,0.47901552849712786,0.40757470248993194,0.66730137475491,0.5704690996354511,0.632460640047049,0.4367241647842025,0.9178519088418048,0.6218298467903989,0.8788725236262761
1,1.1532308056858673,0.345602971183509,0.6776276324843236,0.7126287558309361,0.6202832210272297,0.33932092654214263,0.708570787395797,0.6682584923223124,0.722216043764875,0.38895790980435013,0.7562478530614593,0.551275926596434,0.7697804633658888,0.44328227457324776,0.8530768441815743,0.6106985245774768,0.8441550817016845
0,0.4949675780352016,0.3707396551940013,0.15987893969577943,0.6076143888686333,0.12500476803522234,0.41079350050686847,0.39096147685517285,0.5841908927394972,0.45340071949875316,0.42129050715356536,0.6174835580152389,0.5688937174527986,0.5997577906510345,0.3989417917188245,0.7948237632784563,0.6421379798710131,0.8706652668510986
1,0.8532208525044829,0.2764001361208646,0.4824822249419286,0.6613072862718455,0.5098288367664237,0.30633685482821615,0.6685634943678418,0.6423044500623447,0.6383441958138404,0.417686920041794,0.799701825242114,0.5724595804238178,0.8032053079686985,0.405456808880482,0.8127499682553124,0.6036490078905935,0.7885322731870807
1,2.4572781426794386,0.933115927737012,0.5540688051699532,0.8532885028050374,0.4530831081538754,0.6152137820310408,0.48295181562989586,0.6235616532061428,0.5044264321067523,0.30676123431535496,0.5786555291231392,0.2982574605731624,0.5236032765996066,0.1436717745956071,0.5076898594365336,0.09219316456127595,0.5432143861179087
1,2.3124606358484794,0.8612606070728038,0.5418278751174388,0.8549725945612638,0.4782805110768853,0.637957113257783,0.5338992587458004,0.600148355944359,0.5050499419158587,0.3036030560688151,0.5208013421709803,0.3352141277090541,0.4909627752121307,0.1113703930314662,0.4837750810427727,0.06984100658611808,0.5491873747879398
1,1.7666772057992022,0.921125598234499,0.5212669510650934,0.901750806580254,0.4341650293641252,0.6366144133157439,0.5900655061053388,0.6336909099032739,0.44679879534278766,0.2874256908417085,0.4301910352168264,0.26236010967385354,0.5382700558890308,0.14367495477030828,0.5184720165516729,0.14465167232796927,0.5495136731289046
0,0.5051248285002785,0.3743964665182156,0.1456037210072456,0.6668554571557994,0.08702282665658759,0.42350236630682514,0.5189226323951373,0.5534788805936803,0.43362624283801854,0.393074045962818,0.6529497273381433,0.6254114908476098,0.6366361654024145,0.38102485333411434,0.8574696332196583,0.6167196121148911,0.7887185607801064
1,2.440520956940528,0.9259193709673861,0.5053930602476709,0.9310287442187214,0.41601467868093256,0.551366026236397,0.5227641286989095,0.5525245914936632,0.5482332807064605,0.2739989024618556,0.5239864536757968,0.31645125398153073,0.5357569053769285,0.07750550141008132,0.47873757253589444,0.12117649223119425,0.43898047052994055
0,0.45136308813794285,0.34003631558377295,0.20167820503136907,0.6790720713626652,0.17636335675410095,0.3885696527749306,0.45919926088746327,0.574279098489162,0.43822699887615546,0.3703072759784743,0.6178573437044659,0.6061767325310135,0.6624639137344913,0.39481324879652263,0.898714359755492,0.5985155246090392,0.8900109019202259
1,1.8197011425954794,0.9473609688872136,0.5088993528938146,0.9411685355926874,0.5881803662870199,0.5679609610779415,0.47956317332086185,0.5989409185341583,0.4450806674602893,0.3405920638859887,0.5289446558686278,0.2874543570290618,0.4862239927776298,0.11959510918045481,0.5397476133276781,0.12042065071439166,0.5359435356747188
0,0.557334286942889,0.3489034850260894,0.16259833376159988,0.6138462867519476,0.16452060197002338,0.43150621361075947,0.4480090301095276,0.624838320110973,0.3917261371439788,0.43764103571276275,0.5954074892224326,0.5737153000201458,0.6381225518398382,0.38647365138138706,0.8498967172726014,0.5598850229697968,0.8211101455071383
1,1.113611149531977,0.33642169395500454,0.6338266495370214,0.7016490972536346,0.6373628189403554,0.3310475010235995,0.673512818275254,0.6189064065352805,0.6337788237204234,0.442963759078152,0.9059115843353172,0.620507484329827,0.8644670113632468,0.39353662197778394,0.8316827751569849,0.5754646530260281,0.8521669929762132
0,0.48929256643010866,0.3959108563185871,0.11999736912259287,0.6774405482394167,0.16424691047587128,0.40455594437981046,0.47728900793853285,0.564344068874674,0.45964661050672395,0.37689197054317647,0.6449747053770666,0.617847061295481,0.6298959850513506,0.3845512207884513,0.9493739651162904,0.5956742988222891,0.9492444639698776
1,1.0795476208227017,0.3316787267911048,0.7068485141108812,0.7496164009941322,0.6882380524837719,0.3851642200607093,0.756674526604981,0.6998549708195414,0.7276910341186896,0.38743823798120786,0.8334332332371308,0.5607117413706311,0.7961457191089869,0.401420726464726,0.9424517659149769,0.5639705105878179,0.8862700896882088
1,1.2632019091582243,0.8905321607865301,0.5028632893581914,0.8733919563119745,0.44518012639427995,0.6411959665455325,0.4811967257782218,0.6399841303082178,0.424506680678535,0.3105089928658008,0.4322051163703059,0.27895986115713384,0.5223275781521931,0.09780906113225324,0.4693847322260492,0.08905132427063969,0.4755808612160761
1,1.7568677114105653,0.8712613446004653,0.4902539515970607,0.9269343975240716,0.43652058377159175,0.5812975724195807,0.5270778511511824,0.643692138623436,0.5085761464777021,0.31184182623736223,0.4727813095705764,0.32577515851583727,0.4976646898246,0.12392152249592814,0.42725142441234876,0.13120566958301572,0.5070778186317307
